player_id,full_name,first_name,last_name,position,team,number,age,height,weight,college,years_exp,birth_date,birth_city,birth_state,birth_country,high_school,status,active,injury_status,injury_body_part,injury_notes,injury_start_date,practice_participation,depth_chart_position,depth_chart_order,search_rank,fantasy_positions,metadata,created_at,updated_at
3384,Demarcus Ayers,Demarcus,Ayers,WR,,14.0,27.0,71,190,Houston,6.0,1994-07-07,,,,Lancaster (TX),Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
8439,Demetris Robertson,Demetris,Robertson,WR,,0.0,25.0,71,183,Auburn,1.0,1997-04-13,,,,Savannah Christian (GA),Active,1,,,,,,,,9999999.0,['WR'],"{'channel_id': '1116853489859821568', 'source_id': 'b2fa0d98-6242-4afb-a620-7d79e9af588c', 'years_exp_shift': '1'}",2025-11-05 00:47:44,2025-11-05 00:47:44
1619,Demetrius Harris,Demetrius,Harris,TE,,84.0,30.0,79,230,Milwaukee,9.0,1991-07-29,,,,Jacksonville (AR),Active,1,,,,,,,,9999999.0,['TE'],{'channel_id': '1116852750366277632'},2025-11-05 00:47:44,2025-11-05 00:47:44
2918,Demetrius Wilson,Demetrius,Wilson,WR,,0.0,33.0,75,198,Arkansas,10.0,1991-05-01,,,,Millennium (AZ),Active,1,,,,,,,,9999999.0,['WR'],{'rookie_year': '2015'},2025-11-05 00:47:44,2025-11-05 00:47:44
2293,Demitrius Bronson,Demitrius,Bronson,RB,,30.0,27.0,"5'9""",211,Eastern Washington,1.0,1990-03-06,,,,,Inactive,0,,,,,,,,9999999.0,['RB'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
1449,Denard Robinson,Denard,Robinson,RB,,16.0,29.0,"6'0""",197,Michigan,7.0,1990-09-22,,,,Deerfield Beach (FL),Inactive,0,,,,,,,,9999999.0,['RB'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
887,Denarius Moore,Denarius,Moore,WR,,17.0,31.0,"6'0""",190,Tennessee,9.0,1988-12-09,,,,Tatum (TX),Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
665,Dennis Dixon,Dennis,Dixon,QB,,6.0,32.0,"6'3""",209,Oregon,5.0,1985-01-11,,,,,Inactive,0,,,,,,,,9999999.0,['QB'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
3727,Dennis Parks,Dennis,Parks,WR,,0.0,30.0,74,200,Rice,9.0,1994-07-27,,,,Judson,Active,1,,,,,,,,9999999.0,['WR'],"{'channel_id': '1202954214687375360', 'rookie_year': '2016'}",2025-11-05 00:47:44,2025-11-05 00:47:44
527,Dennis Pitta,Dennis,Pitta,TE,,88.0,36.0,76,245,Brigham Young,12.0,1985-06-29,,,,Moorpark (CA),Inactive,0,,,,,,,,9999999.0,['TE'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
456,Deon Butler,Deon,Butler,TE,,3.0,31.0,"6'3""",239,Penn State,0.0,1986-01-04,,,,,Inactive,0,,,,,,,,9999999.0,['TE'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
2805,Deon Long,Deon,Long,WR,,18.0,27.0,"6'0""",192,Maryland,1.0,1991-06-14,,,,,Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
5277,Deon Yelder,Deon,Yelder,TE,,81.0,27.0,76,255,Western Kentucky,4.0,1995-03-06,,,,Southern (KY),Active,1,,,,,,,,9999999.0,['TE'],{'channel_id': '1116853081133285376'},2025-11-05 00:47:44,2025-11-05 00:47:44
1061,Deonte Thompson,Deonte,Thompson,WR,,10.0,32.0,72,204,Florida,10.0,1989-02-14,,,,Glades Central (FL),Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
5703,Deontez Alexander,Deontez,Alexander,WR,,82.0,26.0,75,180,Franklin,4.0,1996-07-25,,,,Manual (IN),Active,1,,,,,,,,9999999.0,['WR'],{'channel_id': '1116853147856273408'},2025-11-05 00:47:44,2025-11-05 00:47:44
691,Derek Anderson,Derek,Anderson,QB,,0.0,38.0,78,235,Oregon State,17.0,1983-06-15,,,,Scappoose (OR),Injured Reserve,0,,,,,,,,9999999.0,['QB'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
1718,Derek Carrier,Derek,Carrier,TE,,85.0,31.0,75,240,Beloit,10.0,1990-07-25,,,,Edgerton (WI),Active,1,,,,,,,,9999999.0,['TE'],{'channel_id': '1116852756741619712'},2025-11-05 00:47:44,2025-11-05 00:47:44
764,Derek Hagan,Derek,Hagan,WR,,80.0,32.0,"6'2""",215,Arizona State,8.0,1984-09-21,,,,,Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
3684,Derek Keaton,Derek,Keaton,WR,,18.0,24.0,"5'10""",183,Georgia Southern,0.0,1994-04-10,,,,,Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
1939,Derel Walker,Derel,Walker,WR,,87.0,30.0,74,185,Texas A&M,8.0,1991-06-29,,,,Hillsboro (TX),Active,1,,,,,,,,9999999.0,['WR'],{'channel_id': '1116852769622327296'},2025-11-05 00:47:44,2025-11-05 00:47:44
8245,Derrick Deese,Derrick,Deese,TE,,86.0,24.0,76,248,San Jose State,2.0,1998-08-19,,,,Kennedy (CA),Active,1,,,,,,,,9999999.0,['TE'],"{'channel_id': '1116853478581338112', 'source_id': '936efde1-ac87-4e2b-b85d-bdfa70ec1f1c', 'years_exp_shift': '1'}",2025-11-05 00:47:44,2025-11-05 00:47:44
7100,Derrick Dillon,Derrick,Dillon,WR,,80.0,26.0,71,185,LSU,2.0,1995-10-28,,,,Pine (LA),Active,1,,,,,,,,9999999.0,['WR'],{'channel_id': '1116853333433253888'},2025-11-05 00:47:44,2025-11-05 00:47:44
1842,Derrick Johnson,Derrick,Johnson,WR,,0.0,33.0,71,190,Maine,11.0,1991-07-06,,,,Holy Trinity,Active,1,,,,,,,,9999999.0,['WR'],"{'channel_id': '1202954209595490304', 'rookie_year': '2014'}",2025-11-05 00:47:44,2025-11-05 00:47:44
5539,Derrick Willies,Derrick,Willies,WR,,0.0,27.0,76,207,Texas Tech,4.0,1994-10-12,,,,Rock Island (IL),Inactive,1,,,,,,,,9999999.0,['WR'],{'channel_id': '1116853118529699840'},2025-11-05 00:47:44,2025-11-05 00:47:44
2940,Des Lawrence,Des,Lawrence,WR,,46.0,27.0,73,185,North Carolina,5.0,1994-11-30,,,,Charlotte Christian (NC),Active,1,,,,,,,,9999999.0,['WR'],{'channel_id': '1116852825624674304'},2025-11-05 00:47:44,2025-11-05 00:47:44
2931,Deshon Foxx,Deshon,Foxx,WR,,0.0,29.0,70,173,Connecticut,7.0,1992-11-27,,,,Brookville (VA),Active,1,,,,,,,,9999999.0,['WR'],{'channel_id': '1116852825423347712'},2025-11-05 00:47:44,2025-11-05 00:47:44
2632,Desmond Martin,Desmond,Martin,RB,,0.0,32.0,72,221,Wayne State (MI),10.0,1992-03-20,,,,Lee M. Thurston (MI),Active,1,,,,,,,,9999999.0,['RB'],"{'channel_id': '1202954209515798528', 'rookie_year': '2015'}",2025-11-05 00:47:44,2025-11-05 00:47:44
5266,Detrez Newsome,Detrez,Newsome,RB,,0.0,27.0,70,210,Western Carolina,4.0,1994-03-06,,,,Hoke County HS,Inactive,0,,,,,,,,9999999.0,['RB'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
2577,Devante Davis,Devante,Davis,WR,,0.0,32.0,75,215,UNLV,10.0,1992-10-13,,,,North Shore,Active,1,,,,,,,,9999999.0,['WR'],"{'channel_id': '1202954210098806785', 'rookie_year': '2015'}",2025-11-05 00:47:44,2025-11-05 00:47:44
6956,Devin Asiasi,Devin,Asiasi,TE,,87.0,26.0,75,260,UCLA,4.0,1997-08-14,,,,De La Salle (CA),Active,1,,,,,,,,9999999.0,['TE'],"{'channel_id': '1116853317473927168', 'rookie_year': '2020'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12019,Devin Carter,Devin,Carter,WR,,,22.0,75,214,West Virginia,1.0,2002-03-18,,,,Clayton (NC),Active,1,Questionable,Undisclosed,,,,,,9999999.0,['WR'],"{'channel_id': '1113708886528913408', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
3393,Devin Fuller,Devin,Fuller,WR,,0.0,27.0,72,200,UCLA,6.0,1994-01-29,,,,Northern Valley Regional (NJ),Active,1,,,,,,,,9999999.0,['WR'],{'channel_id': '1116852857664962560'},2025-11-05 00:47:44,2025-11-05 00:47:44
3021,Devin Gardner,Devin,Gardner,WR,,15.0,33.0,76,216,Michigan,10.0,1991-12-14,,,,Inkster,Active,1,,,,,,,,9999999.0,['WR'],"{'channel_id': '1202954213013848064', 'rookie_year': '2015'}",2025-11-05 00:47:44,2025-11-05 00:47:44
5244,Devin Gray,Devin,Gray,WR,,80.0,27.0,72,192,Cincinnati,4.0,1995-06-15,,,,Reed (NV),Active,1,,,,,,,,9999999.0,['WR'],{'channel_id': '1116853076557299712'},2025-11-05 00:47:44,2025-11-05 00:47:44
279,Devin Hester,Devin,Hester,WR,,17.0,37.0,"5'11""",190,Miami,14.0,1982-11-04,,,,Suncoast Co. (FL),Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
3380,Devin Lucien,Devin,Lucien,WR,,10.0,28.0,74,195,Arizona State,6.0,1993-06-26,,,,Crespi Carmelite (CA),Active,1,,,,,,,,9999999.0,['WR'],{'channel_id': '1116852856645746688'},2025-11-05 00:47:44,2025-11-05 00:47:44
2922,Devin Mahina,Devin,Mahina,TE,,0.0,36.0,78,251,BYU,10.0,1989-01-06,,,,Upland,Active,1,,,,,,,,9999999.0,['TE'],{'rookie_year': '2015'},2025-11-05 00:47:44,2025-11-05 00:47:44
7396,Devin Phelps,Devin,Phelps,WR,,0.0,25.0,74,190,Shepherd,2.0,1996-10-15,,,,St. Frances (MD),Active,1,,,,,,,,9999999.0,['WR'],{'channel_id': '1116853381520949248'},2025-11-05 00:47:44,2025-11-05 00:47:44
2074,Devin Street,Devin,Street,WR,,18.0,29.0,"6'3""",200,Pittsburgh,6.0,1991-03-30,,,,Liberty (PA),Injured Reserve,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
6068,Devine Ozigbo,Devine,Ozigbo,RB,,33.0,27.0,72,225,Nebraska,4.0,1996-10-02,,,,Sachse (TX),Active,1,,,,,,,,9999999.0,['RB'],"{'channel_id': '1116853197705576448', 'rookie_year': '2019'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4519,Devine Redding,Devine,Redding,RB,,34.0,25.0,70,208,Indiana,5.0,1996-02-05,,,,Glenville (OH),Active,1,,,,,,,,9999999.0,['RB'],{'channel_id': '1116852980021198848'},2025-11-05 00:47:44,2025-11-05 00:47:44
3890,Devon Bell,Devon,Bell,K,,0.0,31.0,74,190,Mississippi State,9.0,1993-07-04,,,,Warren Central,Active,1,,,,,,,,9999999.0,['K'],{'rookie_year': '2016'},2025-11-05 00:47:44,2025-11-05 00:47:44
3500,Devon Cajuste,Devon,Cajuste,WR,,83.0,28.0,76,227,Stanford,6.0,1993-01-31,,,,Holy Cross,Active,1,,,,,,,,9999999.0,['WR'],{'channel_id': '1116852869518065664'},2025-11-05 00:47:44,2025-11-05 00:47:44
3412,Devon Johnson,Devon,Johnson,RB,,0.0,28.0,73,244,Marshall,6.0,1993-07-28,,,,Richlands (VA),Active,1,,,,,,,,9999999.0,['RB'],{'channel_id': '1116852859875360768'},2025-11-05 00:47:44,2025-11-05 00:47:44
1133,Devon Wylie,Devon,Wylie,WR,,19.0,29.0,"5'9""",186,Fresno State,2.0,1988-09-02,,,,,Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
6539,Devontae Jackson,Devontae,Jackson,RB,,0.0,25.0,67,170,West Georgia,3.0,1996-04-27,,,,Wheeler,Active,1,,,,,,,,9999999.0,['RB'],{'channel_id': '1116853266894815232'},2025-11-05 00:47:44,2025-11-05 00:47:44
5608,Devonte Boyd,Devonte,Boyd,WR,,8.0,27.0,73,185,Nevada-Las Vegas,4.0,1994-10-05,,,,Basic,Active,1,,,,,,,,9999999.0,['WR'],{'channel_id': '1116853131402018816'},2025-11-05 00:47:44,2025-11-05 00:47:44
11913,Devron Harper,Devron,Harper,WR,,,24.0,69,170,Mercer,1.0,2000-05-13,,,,Heritage (GA),Active,1,,,,,,,,9999999.0,['WR'],"{'channel_id': '1116852708175773696', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
7236,Devwah Whaley,Devwah,Whaley,RB,,0.0,24.0,71,212,Arkansas,2.0,1997-11-03,,,,Central (TX),Active,1,,,,,,,,9999999.0,['RB'],{'channel_id': '1116853353523970048'},2025-11-05 00:47:44,2025-11-05 00:47:44
564,Dexter McCluster,Dexter,McCluster,RB,,33.0,32.0,"5'8""",170,Mississippi,10.0,1988-08-25,,,,Largo (FL),Inactive,0,,,,,,,,9999999.0,['RB'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
6153,Dexter Williams,Dexter,Williams,RB,,34.0,25.0,71,212,Notre Dame,3.0,1997-01-06,,,,West Orange (FL),Active,1,,,,,,,,9999999.0,['RB'],{'channel_id': '1116853208514297856'},2025-11-05 00:47:44,2025-11-05 00:47:44
574,Dez Bryant,Dez,Bryant,WR,,88.0,33.0,74,220,Oklahoma State,12.0,1988-11-04,,,,Lufkin (TX),Inactive,1,,,,,,,,9999999.0,['WR'],{'channel_id': '1116853154974007296'},2025-11-05 00:47:44,2025-11-05 00:47:44
3599,Dez Stewart,Dez,Stewart,WR,,18.0,28.0,74,200,Ohio Dominican,6.0,1993-04-18,,,,Walnut Hills,Inactive,1,,,,,,,,9999999.0,['WR'],{'channel_id': '1116852880700080128'},2025-11-05 00:47:44,2025-11-05 00:47:44
2533,Dezmin Lewis,Dezmin,Lewis,WR,,13.0,27.0,"6'4""",214,Central Arkansas,5.0,1992-12-05,,,,North Mesquite,Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
6985,Dezmon Patmon,Dezmon,Patmon,WR,,86.0,25.0,76,225,Washington State,3.0,1998-08-06,,,,Patrick Henry (CA),Active,1,,,,,,,,9999999.0,['WR'],{'channel_id': '1116853319873069056'},2025-11-05 00:47:44,2025-11-05 00:47:44
2946,Diandre Campbell,Diandre,Campbell,WR,,83.0,27.0,"6'2""",206,Washington,1.0,1991-12-19,,,,,Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
7996,Dillon Stoner,Dillon,Stoner,WR,,16.0,25.0,72,194,Oklahoma State,2.0,1998-02-06,,,,Jenks (OK),Inactive,1,,,,,,,,9999999.0,['WR'],{'channel_id': '1116853448734670848'},2025-11-05 00:47:44,2025-11-05 00:47:44
1357,Dion Sims,Dion,Sims,TE,,0.0,30.0,76,268,Michigan State,9.0,1991-02-18,,,,St. Mary's Prep (MI),Injured Reserve,0,,,,,,,,9999999.0,['TE'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
3914,Dobson Collins,Dobson,Collins,WR,,14.0,31.0,"6'2""",178,Gardner-Webb,1.0,1987-07-12,,,,,Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
3505,Dom Williams,Dom,Williams,WR,,80.0,29.0,74,200,Washington State,6.0,1992-12-11,,,,Garey (CA),Active,1,,,,,,,,9999999.0,['WR'],{'channel_id': '1116852870289817600'},2025-11-05 00:47:44,2025-11-05 00:47:44
65,Domenik Hixon,Domenik,Hixon,WR,,87.0,32.0,"6'2""",197,Akron,8.0,1984-10-08,,,,,Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
6993,Dominick Wood-Anderson,Dominick,Wood-Anderson,TE,,0.0,23.0,76,257,Tennessee,2.0,1998-02-09,,,,Steele Canyon (CA),Active,1,,,,,,,,9999999.0,['TE'],{'channel_id': '1116853321089417216'},2025-11-05 00:47:44,2025-11-05 00:47:44
2820,Dominique Brown,Dominique,Brown,RB,,0.0,33.0,74,241,Louisville,10.0,1991-12-27,,,,Winton Woods,Active,1,,,,,,,,9999999.0,['RB'],"{'channel_id': '1202954210686009344', 'rookie_year': '2015'}",2025-11-05 00:47:44,2025-11-05 00:47:44
1237,Dominique Davis,Dominique,Davis,QB,,66.0,29.0,"6'5""",285,East Carolina,1.0,1989-07-17,,,,,Inactive,0,,,,,,,,9999999.0,['QB'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
1246,Dominique Jones,Dominique,Jones,TE,,85.0,34.0,75,270,Shepherd,10.0,1987-08-15,,,,Liberty Charter (CA),Inactive,0,,,,,,,,9999999.0,['TE'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
2165,Dominique Williams,Dominique,Williams,RB,,35.0,29.0,"5'9""",205,Wagner,1.0,1989-05-14,,,,,Inactive,0,,,,,,,,9999999.0,['RB'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
3722,Don Jackson,Don,Jackson,RB,,0.0,28.0,70,210,Nevada,6.0,1993-09-07,,,,Laguna Creek (CA),Inactive,0,,,,,,,,9999999.0,['RB'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
377,Donald Brown,Donald,Brown,RB,,34.0,33.0,"5'10""",207,Connecticut,11.0,1987-04-11,,,,Red Bank Catholic (NJ),Inactive,0,,,,,,,,9999999.0,['RB'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
2570,Donatella Luckett,Donatella,Luckett,WR,,0.0,34.0,72,211,Harding,10.0,1991-02-01,,,,Pisgah (MS),Active,1,,,,,,,,9999999.0,['WR'],"{'channel_id': '1202954209591296000', 'rookie_year': '2015'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4178,Donnel Pumphrey,Donnel,Pumphrey,RB,,35.0,27.0,69,176,San Diego State,5.0,1994-12-06,,,,Canyon Springs (NV),Inactive,0,,,,,,,,9999999.0,['RB'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
104,Donnie Avery,Donnie,Avery,WR,,17.0,33.0,"5'11""",200,Houston,7.0,1984-06-12,,,,,Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
5288,Donnie Ernsberger,Donnie,Ernsberger,TE,TEN,83.0,25.0,74,237,Western Michigan,4.0,1996-10-13,,,,Lakeview (MI),Inactive,0,Questionable,,,,,,,9999999.0,['TE'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
6592,Dontae Strickland,Dontae,Strickland,RB,,34.0,24.0,71,201,Syracuse,3.0,1997-03-22,,,,South Brunswick (NJ),Active,1,,,,,,,,9999999.0,['RB'],{'channel_id': '1116853276831121408'},2025-11-05 00:47:44,2025-11-05 00:47:44
8166,Dontario Drummond,Dontario,Drummond,WR,,19.0,26.0,73,220,Ole Miss,1.0,1997-08-22,,,,Laurel (MS),Active,1,,,,,,,,9999999.0,['WR'],"{'channel_id': '1116853470314364928', 'source_id': 'dd41919a-307f-46e6-ad91-4d0f45eb845b'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11382,Dontay Demus,Dontay,Demus,WR,,83.0,23.0,75,220,Maryland,1.0,2000-09-26,,,,Friendship Collegiate Academy (DC),Active,1,,,,,,,,9999999.0,['WR'],{'channel_id': '1116852683647483904'},2025-11-05 00:47:44,2025-11-05 00:47:44
2158,Donte Foster,Donte,Foster,WR,,85.0,27.0,"6'1""",188,Ohio,1.0,1990-11-10,,,,,Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
2824,Donteea Dye,Donteea,Dye,WR,,15.0,27.0,"6'0""",195,Heidelberg,5.0,1993-08-20,,,,Fairfield (OH),Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
5242,Dontez Byrd,Dontez,Byrd,WR,,19.0,26.0,71,180,Tennessee Tech,4.0,1995-08-09,,,,Ballard High School,Active,1,,,,,,,,9999999.0,['WR'],{'channel_id': '1116853076133675008'},2025-11-05 00:47:44,2025-11-05 00:47:44
4595,Dontez Ford,Dontez,Ford,WR,,83.0,27.0,74,210,Pittsburgh,5.0,1994-02-03,,,,Sto-Rox (PA),Active,1,,,,,,,,9999999.0,['WR'],{'channel_id': '1116852992381812736'},2025-11-05 00:47:44,2025-11-05 00:47:44
4941,Dontre Wilson,Dontre,Wilson,WR,,0.0,,70,195,Ohio State,0.0,,,,,DeSoto (TX),Active,0,,,,,,,,9999999.0,['WR'],"{'override_active': 'false', 'rookie_year': ''}",2025-11-05 00:47:44,2025-11-05 00:47:44
2345,Dorial Green-Beckham,Dorial,Green-Beckham,WR,,18.0,27.0,"6'5""",237,Missouri,5.0,1993-04-12,,,,Hillcrest (MO),Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
6449,Dorian Baker,Dorian,Baker,WR,,19.0,25.0,75,213,Kentucky,3.0,1996-06-01,,,,Cleveland Heights,Active,1,,,,,,,,9999999.0,['WR'],{'channel_id': '1116853253095555072'},2025-11-05 00:47:44,2025-11-05 00:47:44
542,Dorin Dickerson,Dorin,Dickerson,TE,,42.0,29.0,"6'1""",227,Pittsburgh,4.0,1988-03-31,,,,,Inactive,0,,,,,,,,9999999.0,['TE'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
5359,Dorren Miller,Dorren,Miller,WR,,18.0,27.0,74,195,Carson-Newman,4.0,1994-08-03,,,,Berkmar,Active,1,,,,,,,,9999999.0,['WR'],{'channel_id': '1116853090557886464'},2025-11-05 00:47:44,2025-11-05 00:47:44
988,Doug Baldwin,Doug,Baldwin,WR,,0.0,33.0,70,192,Stanford,11.0,1988-09-21,,,,Gulf Breeze (FL),Injured Reserve,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
1195,Doug Martin,Doug,Martin,RB,,22.0,32.0,69,210,Boise State,10.0,1989-01-13,,,,St. Mary's (CA),Inactive,0,,,,,,,,9999999.0,['RB'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
2615,Doug McNeil,Doug,McNeil,WR,,19.0,30.0,"6'3""",200,Bowie State,2.0,1988-07-22,,,,,Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
2652,Dreamius Smith,Dreamius,Smith,RB,,36.0,28.0,"5'11""",225,West Virginia,5.0,1992-09-08,,,,Wichita Heights,Inactive,0,,,,,,,,9999999.0,['RB'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
6362,Dredrick Snelson,Dredrick,Snelson,WR,,0.0,23.0,72,205,Central Florida,3.0,1998-03-28,,,,Flanagan,Inactive,1,,,,,,,,9999999.0,['WR'],{'channel_id': '1116853238277079040'},2025-11-05 00:47:44,2025-11-05 00:47:44
2587,Dres Anderson,Dres,Anderson,WR,,18.0,29.0,74,190,Utah,7.0,1992-07-20,,,,John W. North,Active,1,,,,,,,,9999999.0,['WR'],{'channel_id': '1116852815881306112'},2025-11-05 00:47:44,2025-11-05 00:47:44
6374,Drew Belcher,Drew,Belcher,TE,,82.0,25.0,75,250,Maine,3.0,1996-04-18,,,,Reading Memorial (MA),Active,1,,,,,,,,9999999.0,['TE'],{'channel_id': '1116853240810438656'},2025-11-05 00:47:44,2025-11-05 00:47:44
4396,Drew Morgan,Drew,Morgan,WR,,81.0,27.0,72,187,Arkansas,5.0,1994-12-02,,,,Greenwood (AR),Active,1,,,,,,,,9999999.0,['WR'],{'channel_id': '1116852960572211200'},2025-11-05 00:47:44,2025-11-05 00:47:44
1914,Dri Archer,Dri,Archer,RB,,13.0,29.0,"5'8""",173,Kent State,6.0,1991-08-09,,,,Venice (FL),Inactive,0,,,,,,,,9999999.0,['RB'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
863,DuJuan Harris,DuJuan,Harris,RB,,35.0,32.0,"5'8""",203,Troy,9.0,1988-09-03,,,,Central (FL),Inactive,0,,,,,,,,9999999.0,['RB'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
4909,Duce Staley,Duce,Staley,RB,,22.0,,,,,0.0,,,,,,Inactive,0,,,,,,,,9999999.0,['RB'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
3846,Duke Williams,Duke,Williams,WR,,0.0,28.0,75,225,Auburn,6.0,1993-05-13,,,,Reserve (LA) East St. John,Active,1,Questionable,Hamstring,,,,,,9999999.0,['WR'],{'channel_id': '1116852911003926528'},2025-11-05 00:47:44,2025-11-05 00:47:44
4770,Duplicate Player,Duplicate,Player,WR,,87.0,30.0,"5'11""",180,North Carolina State,7.0,1989-07-27,,,,,Inactive,0,Out,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
5109,Duplicate Player,Duplicate,Player,WR,,6.0,,,203,Notre Dame,0.0,,,,,,Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
5755,Duplicate Player,Duplicate,Player,TE,,89.0,24.0,"6'4""",253,Miami (FL),2.0,1996-02-23,,,,,Inactive,0,,,,,,TE,,9999999.0,['TE'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
2924,Duplicate Player,Duplicate,Player,TE,,86.0,24.0,"6'7""",266,Missouri State,1.0,1993-02-05,,,,,Inactive,0,,,,,,,,9999999.0,['TE'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
3639,Duplicate Player,Duplicate,Player,WR,,81.0,25.0,"6'2""",228,Ball State,3.0,1994-05-09,,,,,Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
6735,Duplicate Player,Duplicate,Player,WR,,24.0,29.0,"6'0""",198,Northern Iowa,7.0,1990-12-10,,,,,Inactive,0,NA,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
5282,Duplicate Player,Duplicate,Player,WR,CHI,37.0,,"6'1""",186,None,0.0,,,,,,Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
6313,Duplicate Player,Duplicate,Player,WR,,0.0,22.0,,190,Colorado State,0.0,1997-03-17,,,,,Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
2564,Duron Carter,Duron,Carter,WR,,9.0,26.0,"6'5""",205,Ohio State,1.0,1991-03-22,,,,,Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
3630,Durron Neal,Durron,Neal,WR,,0.0,31.0,71,199,Oklahoma,9.0,1993-11-03,,,,De Smet Jesuit,Active,1,,,,,,,,9999999.0,['WR'],{'rookie_year': '2016'},2025-11-05 00:47:44,2025-11-05 00:47:44
315,Dustin Keller,Dustin,Keller,TE,,81.0,32.0,"6'2""",250,Purdue,6.0,1984-09-25,,,,,Inactive,0,,,,,,,,9999999.0,['TE'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
2075,Dustin Vaughan,Dustin,Vaughan,QB,,2.0,30.0,77,235,West Texas A&M,8.0,1991-01-27,,,,Calallen (TX),Inactive,0,,,,,,,,9999999.0,['QB'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
1105,Dwayne Allen,Dwayne,Allen,TE,,89.0,31.0,76,260,Clemson,10.0,1990-02-24,,,,Terry Sanford (NC),Inactive,0,,,,,,,,9999999.0,['TE'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
