player_id,full_name,first_name,last_name,position,team,number,age,height,weight,college,years_exp,birth_date,birth_city,birth_state,birth_country,high_school,status,active,injury_status,injury_body_part,injury_notes,injury_start_date,practice_participation,depth_chart_position,depth_chart_order,search_rank,fantasy_positions,metadata,created_at,updated_at
9229,Anthony Richardson,Anthony,Richardson,QB,IND,5.0,23.0,76,244,Florida,2.0,2002-05-22,,,,Eastside (FL),Inactive,1,IR,Orbital,Fracture,,,QB,4.0,183.0,['QB'],"{'channel_id': '1113708777544118273', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
10444,Cedric Tillman,Cedric,Tillman,WR,CLE,19.0,25.0,75,215,Tennessee,2.0,2000-04-19,,,,Bishop Gorman (NV),Inactive,1,IR,Hamstring,,,,LWR,2.0,183.0,['WR'],"{'channel_id': '1113708837472333824', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
3678,Wil Lutz,Wil,Lutz,K,DEN,3.0,31.0,71,184,Georgia State,9.0,1994-07-07,,,,Northgate (GA),Active,1,Questionable,Illness,,,,K,1.0,183.0,['K'],"{'channel_id': '1113708827854794752', 'rookie_year': '2016'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12476,Devin Neal,Devin,Neal,RB,NO,24.0,22.0,71,213,Kansas,0.0,2003-08-12,,,,Lawrence (KS),Active,1,,,,,,RB,2.0,184.0,['RB'],"{'channel_id': '1221987066062057472', 'rookie_year': '2025', 'source_id': '7092188d-d291-422d-9ab8-8e5aecec1204'}",2025-11-05 00:47:44,2025-11-05 00:47:44
232,Frank Gore,Frank,Gore,RB,,0.0,38.0,69,212,Miami (FL),17.0,1983-05-14,,,,Coral Gables (FL),Active,1,,,,,,,,187.0,['RB'],{'channel_id': '1116852793190121472'},2025-11-05 00:47:44,2025-11-05 00:47:44
11577,Will Shipley,Will,Shipley,RB,PHI,28.0,23.0,71,209,Clemson,1.0,2002-08-29,,,,Weddington (NC),Active,1,,,,,,RB,3.0,188.0,['RB'],"{'channel_id': '1113708716571521024', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8142,Alec Pierce,Alec,Pierce,WR,IND,14.0,25.0,75,211,Cincinnati,3.0,2000-05-02,,,,Glenbard West (IL),Active,1,,,,,,RWR,2.0,189.0,['WR'],"{'channel_id': '1113708780241055745', 'rookie_year': '2022'}",2025-11-05 00:47:44,2025-11-05 00:47:44
9228,Bryce Young,Bryce,Young,QB,CAR,9.0,24.0,70,204,Alabama,2.0,2001-07-25,,,,Mater Dei (CA),Active,1,,,,,,QB,1.0,190.0,['QB'],"{'channel_id': '1113708882087145473', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
421,Matthew Stafford,Matthew,Stafford,QB,LAR,9.0,37.0,75,214,Georgia,16.0,1988-02-07,,,,Highland Park (TX),Active,1,,,,,,QB,1.0,191.0,['QB'],"{'channel_id': '1113708705066545153', 'rookie_year': '2009'}",2025-11-05 00:47:44,2025-11-05 00:47:44
6768,Tua Tagovailoa,Tua,Tagovailoa,QB,MIA,1.0,27.0,73,225,Alabama,5.0,1998-03-02,,,,St. Louis (HI),Active,1,,,,,,QB,1.0,191.0,['QB'],"{'channel_id': '1113708735978565633', 'injury_override_regular_2024_3': 'IR', 'rookie_year': '2020'}",2025-11-05 00:47:44,2025-11-05 00:47:44
5848,Marquise Brown,Marquise,Brown,WR,KC,5.0,28.0,69,180,Oklahoma,6.0,1997-06-04,,,,Chaminade-Madonna (FL),Active,1,,,,,,RWR,3.0,191.0,['WR'],"{'channel_id': '1113708753598836736', 'rookie_year': '2019'}",2025-11-05 00:47:44,2025-11-05 00:47:44
5001,Dalton Schultz,Dalton,Schultz,TE,HOU,86.0,29.0,77,242,Stanford,7.0,1996-07-11,,,,Bingham (UT),Active,1,,,,,,TE,1.0,192.0,['TE'],"{'channel_id': '1113708786561871873', 'rookie_year': '2018'}",2025-11-05 00:47:44,2025-11-05 00:47:44
9480,Brenton Strange,Brenton,Strange,TE,JAX,85.0,24.0,76,253,Penn State,2.0,2000-12-27,,,,Parkersburg (WV),Inactive,1,IR,Quadriceps,,,,TE,5.0,194.0,['TE'],"{'channel_id': '1113708891520135168', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12487,Terrance Ferguson,Terrance,Ferguson,TE,LAR,18.0,22.0,77,252,Oregon,0.0,2003-03-07,,,,Heritage (CO),Active,1,,,,,,TE,2.0,194.0,['TE'],"{'channel_id': '1221669998037061632', 'rookie_year': '2025', 'source_id': 'c0821d6e-e31d-4ccc-b006-9837720c7d6f'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11581,MarShawn Lloyd,MarShawn,Lloyd,RB,GB,32.0,24.0,69,220,USC,1.0,2001-01-05,,,,DeMatha Catholic (MD),Inactive,1,IR,Hamstring,,,,RB,3.0,194.0,['RB'],"{'channel_id': '1113708799459356672', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11651,Isaac Guerendo,Isaac,Guerendo,RB,SF,31.0,25.0,72,221,Louisville,1.0,2000-06-28,,,,Avon (IN),Active,1,,,,,,RB,4.0,195.0,['RB'],"{'channel_id': '1113708880111628288', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12547,Kyle Williams,Kyle,Williams,WR,NE,18.0,22.0,71,190,Washington State,0.0,2002-11-13,,,,Santa Monica (CA),Active,1,,,,,,RWR,5.0,195.0,['WR'],"{'channel_id': '1221700201765412864', 'rookie_year': '2025', 'source_id': '888efbca-c816-4ce0-b7e2-aa7335a66add'}",2025-11-05 00:47:44,2025-11-05 00:47:44
9501,DeMario Douglas,DeMario,Douglas,WR,NE,3.0,24.0,68,192,Liberty,2.0,2000-12-08,,,,Mandarin (FL),Active,1,,,,,,SWR,3.0,197.0,['WR'],"{'channel_id': '1113708793742520320', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
2583,Tyrell Williams,Tyrell,Williams,WR,,0.0,29.0,76,210,Western Oregon,7.0,1992-02-12,,,,Cascade (OR),Active,1,Questionable,Concussion,,,,,,198.0,['WR'],"{'channel_id': '1116852815692562432', 'injury_override_regular_2021_3': 'IR'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12536,Jaylin Noel,Jaylin,Noel,WR,HOU,14.0,23.0,71,201,Iowa State,0.0,2002-09-04,,,,Park Hill (MO),Active,1,,,,,,SWR,5.0,198.0,['WR'],"{'channel_id': '1221700200775557120', 'rookie_year': '2025', 'source_id': '0f227552-6b61-4c2d-8cd4-06b51a378ce6'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4943,Sam Darnold,Sam,Darnold,QB,SEA,14.0,28.0,75,225,USC,7.0,1997-06-05,,,,San Clemente (CA),Active,1,,,,,,QB,1.0,199.0,['QB'],"{'channel_id': '1113708707360829440', 'rookie_year': '2018'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12505,Jalen Royals,Jalen,Royals,WR,KC,11.0,22.0,72,195,Utah State,0.0,2003-02-18,,,,Hillgrove (GA),Active,1,Out,Coach's Decision,,,,SWR,4.0,199.0,['WR'],"{'channel_id': '1221926684530323456', 'rookie_year': '2025', 'source_id': '68330e20-1983-11ed-b2f8-9f2ef14bd4d3'}",2025-11-05 00:47:44,2025-11-05 00:47:44
7021,Rico Dowdle,Rico,Dowdle,RB,CAR,5.0,27.0,71,215,South Carolina,5.0,1998-06-14,,,,A.C. Reynolds (NC),Active,1,,,,,,RB,1.0,200.0,['RB'],"{'channel_id': '1113708856157958144', 'rookie_year': '2020'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4273,Chris Carson,Chris,Carson,RB,,32.0,27.0,71,222,Oklahoma State,5.0,1994-09-16,,,,Parkview (GA),Active,1,,,,,,,,200.0,['RB'],{'channel_id': '1116852944109568000'},2025-11-05 00:47:44,2025-11-05 00:47:44
12467,Jordan James,Jordan,James,RB,SF,29.0,21.0,69,208,Oregon,0.0,2004-03-29,,,,Oakland (TN),Active,1,Out,Coach's Decision,,,,RB,5.0,200.0,['RB'],"{'channel_id': '1221956922949771265', 'injury_override_regular_2025_1': 'Out', 'rookie_year': '2025', 'source_id': 'c55063d0-8e84-11ec-8d02-85ead82574a9'}",2025-11-05 00:47:44,2025-11-05 00:47:44
5095,Daniel Carlson,Daniel,Carlson,K,LV,8.0,30.0,77,215,Auburn,7.0,1995-01-23,,,,The Classical Academy (CO),Active,1,,,,,,K,1.0,200.0,['K'],"{'channel_id': '1113708770417995776', 'rookie_year': '2018'}",2025-11-05 00:47:44,2025-11-05 00:47:44
2028,Derek Carr,Derek,Carr,QB,,4.0,34.0,75,215,Fresno State,11.0,1991-03-28,,,,Bakersfield Christian (CA),Active,1,NA,Shoulder,Fracture,,,,,201.0,['QB'],"{'channel_id': '1113708686318006272', 'injury_override_regular_2024_6': 'Out', 'rookie_year': '2014'}",2025-11-05 00:47:44,2025-11-05 00:47:44
2431,Mike Davis,Mike,Davis,RB,,0.0,29.0,69,223,South Carolina,7.0,1993-02-19,,,,Stephenson (GA),Active,1,,,,,,,,201.0,['RB'],{'channel_id': '1116852805190025216'},2025-11-05 00:47:44,2025-11-05 00:47:44
10232,Michael Wilson,Michael,Wilson,WR,ARI,14.0,25.0,74,213,Stanford,2.0,2000-02-23,,,,Chaminade College Prep (CA),Active,1,,,,,,RWR,2.0,203.0,['WR'],"{'channel_id': '1113708848750817280', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
2505,Darren Waller,Darren,Waller,TE,MIA,83.0,33.0,78,238,Georgia Tech,10.0,1992-09-13,,,,North Cobb (GA),Inactive,1,IR,Pectoral,Strain,,,TE,4.0,203.0,['TE'],"{'channel_id': '1116852810739089408', 'rookie_year': '2015'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11600,Ja'Tavion Sanders,Ja'Tavion,Sanders,TE,CAR,0.0,22.0,76,252,Texas,1.0,2003-03-27,,,,Billy Ryan (TX),Active,1,,,,,,TE,1.0,204.0,['TE'],"{'channel_id': '1113708887741067264', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
1373,Geno Smith,Geno,Smith,QB,LV,7.0,35.0,75,221,West Virginia,12.0,1990-10-10,,,,Miramar (FL),Active,1,,,,,,QB,1.0,205.0,['QB'],"{'channel_id': '1113708724981100544', 'rookie_year': '2013'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8121,Romeo Doubs,Romeo,Doubs,WR,GB,87.0,25.0,74,204,Nevada,3.0,2000-04-13,,,,Jefferson (CA),Active,1,,,,,,RWR,1.0,205.0,['WR'],"{'channel_id': '1113708798570164224', 'rookie_year': '2022'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12498,Mason Taylor,Mason,Taylor,TE,NYJ,85.0,21.0,77,251,LSU,0.0,2004-05-08,,,,St. Thomas Aquinas (FL),Active,1,,,,,,TE,1.0,206.0,['TE'],"{'channel_id': '1221670001908404224', 'rookie_year': '2025', 'source_id': 'c35e2100-8e95-11ec-8d02-85ead82574a9'}",2025-11-05 00:47:44,2025-11-05 00:47:44
9511,Keaton Mitchell,Keaton,Mitchell,RB,BAL,34.0,23.0,68,190,East Carolina,2.0,2002-01-17,,,,Eagle's Landing Christian Academy (GA),Active,1,,,,,,RB,3.0,207.0,['RB'],"{'channel_id': '1113708866043932672', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12499,Elic Ayomanor,Elic,Ayomanor,WR,TEN,5.0,22.0,74,206,Stanford,0.0,2003-06-03,,,,Deerfield Academy (CAN),Active,1,,,,,,LWR,2.0,207.0,['WR'],"{'channel_id': '1221926709956194304', 'rookie_year': '2025', 'source_id': '518e2210-8949-11ec-b2b8-adecafc94fa4'}",2025-11-05 00:47:44,2025-11-05 00:47:44
1234,Russell Wilson,Russell,Wilson,QB,NYG,3.0,36.0,71,206,Wisconsin,13.0,1988-11-29,,,,Collegiate (VA),Active,1,,,,,,QB,2.0,207.0,['QB'],"{'channel_id': '1113708817541001216', 'rookie_year': '2012'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11569,Jarquez Hunter,Jarquez,Hunter,RB,LAR,27.0,22.0,70,211,Auburn,0.0,2002-12-29,,,,Neshoba Central (MS),Active,1,Out,Coach's Decision,,,,RB,3.0,207.0,['RB'],"{'channel_id': '1221926673419612160', 'rookie_year': '2025', 'source_id': '3df08eca-e08d-408e-8962-652af5369b6c'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12508,Jaxson Dart,Jaxson,Dart,QB,NYG,6.0,22.0,74,223,Ole Miss,0.0,2003-05-13,,,,Corner Canyon (UT),Active,1,,,,,,QB,1.0,209.0,['QB'],"{'channel_id': '1221352939122073600', 'rookie_year': '2025', 'source_id': '092d193d-8f4c-41c5-9e14-1475427dd64b'}",2025-11-05 00:47:44,2025-11-05 00:47:44
6826,Cole Kmet,Cole,Kmet,TE,CHI,85.0,26.0,78,257,Notre Dame,5.0,1999-03-10,,,,St. Viator (IL),Active,1,Out,Head,,,,TE,2.0,209.0,['TE'],"{'channel_id': '1113708760787873792', 'rookie_year': '2020'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11625,Adonai Mitchell,Adonai,Mitchell,WR,NYJ,10.0,23.0,74,205,Texas,1.0,2002-10-08,,,,Cane Ridge (TN),Active,1,,,,,,LWR,7.0,209.0,['WR'],"{'channel_id': '1113708775417606144', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11439,Jaleel McLaughlin,Jaleel,McLaughlin,RB,DEN,38.0,25.0,67,187,Youngstown State,2.0,2000-09-13,,,,Forest Hills (NC),Active,1,Out,Coach's Decision,,,,RB,3.0,210.0,['RB'],"{'channel_id': '1113708825132691457', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
695,Ted Ginn,Ted,Ginn,WR,,0.0,36.0,71,180,Ohio State,15.0,1985-04-12,,,,Glenville (OH),Injured Reserve,1,,,,,,,,210.0,['WR'],{'channel_id': '1116853316861558784'},2025-11-05 00:47:44,2025-11-05 00:47:44
8126,Wan'Dale Robinson,Wan'Dale,Robinson,WR,NYG,17.0,24.0,68,185,Kentucky,3.0,2001-01-05,,,,Western Hills (KY),Active,1,,,,,,SWR,1.0,210.0,['WR'],"{'channel_id': '1113708675781914624', 'rookie_year': '2022'}",2025-11-05 00:47:44,2025-11-05 00:47:44
9486,Dontayvion Wicks,Dontayvion,Wicks,WR,GB,13.0,24.0,73,206,Virginia,2.0,2001-06-16,,,,Plaquemine (LA),Active,1,Out,Calf,,,,SWR,4.0,212.0,['WR'],"{'channel_id': '1113708802848354304', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11586,Blake Corum,Blake,Corum,RB,LAR,22.0,24.0,68,202,Michigan,1.0,2000-11-25,,,,Saint Frances Academy (MD),Active,1,,,,,,RB,2.0,212.0,['RB'],"{'channel_id': '1113708704265433088', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
2291,Dontrelle Inman,Dontrelle,Inman,WR,,0.0,32.0,75,205,Virginia,11.0,1989-01-31,,,,Batesburg-Leesville (SC),Active,1,,,,,,,,212.0,['WR'],{'channel_id': '1116852791235575808'},2025-11-05 00:47:44,2025-11-05 00:47:44
1825,Jarvis Landry,Jarvis,Landry,WR,,5.0,30.0,71,202,LSU,9.0,1992-11-28,,,,Lutcher (LA),Inactive,1,,,,,,,,212.0,['WR'],{'channel_id': '1116852762164854784'},2025-11-05 00:47:44,2025-11-05 00:47:44
7600,Pat Freiermuth,Pat,Freiermuth,TE,PIT,88.0,27.0,77,258,Penn State,4.0,1998-10-25,,,,Brooks School (MA),Active,1,,,,,,TE,2.0,213.0,['TE'],"{'channel_id': '1113708816169463808', 'rookie_year': '2021'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11597,Theo Johnson,Theo,Johnson,TE,NYG,84.0,24.0,78,264,Penn State,1.0,2001-02-26,,,,Holy Names (CAN),Active,1,,,,,,TE,1.0,215.0,['TE'],"{'channel_id': '1113708678248165376', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
2118,Eric Ebron,Eric,Ebron,TE,PIT,85.0,28.0,76,253,North Carolina,8.0,1993-04-10,,,,Smith (NC),Inactive,1,,,,,,,,215.0,['TE'],"{'channel_id': '1116852781731282944', 'injury_override_regular_2020_5': 'Active'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12521,Elijah Arroyo,Elijah,Arroyo,TE,SEA,18.0,22.0,77,254,Miami (FL),0.0,2003-04-05,,,,Independence (TX),Active,1,,,,,,TE,2.0,215.0,['TE'],"{'channel_id': '1221670000255848448', 'rookie_year': '2025', 'source_id': '371cfdbc-6113-418d-8861-2b7ef21dacb7'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12471,DJ Giddens,DJ,Giddens,RB,IND,21.0,22.0,72,212,Kansas State,0.0,2003-08-26,,,,Junction City (KS),Active,1,Out,Coach's Decision,,,,RB,3.0,215.0,['RB'],"{'channel_id': '1221956894571110400', 'rookie_year': '2025', 'source_id': '59113d93-8197-4fe2-8cd4-3b5e6e0e5b99'}",2025-11-05 00:47:44,2025-11-05 00:47:44
1426,DeAndre Hopkins,DeAndre,Hopkins,WR,BAL,10.0,33.0,73,210,Clemson,12.0,1992-06-06,,,,D.W. Daniel (SC),Active,1,,,,,,LWR,3.0,215.0,['WR'],"{'channel_id': '1113708831881326592', 'rookie_year': '2013'}",2025-11-05 00:47:44,2025-11-05 00:47:44
7002,Juwan Johnson,Juwan,Johnson,TE,NO,83.0,29.0,76,231,Oregon,5.0,1996-09-13,,,,Glassboro (NJ),Active,1,,,,,,TE,1.0,215.0,['TE'],"{'channel_id': '1113708682035621888', 'rookie_year': '2020'}",2025-11-05 00:47:44,2025-11-05 00:47:44
830,A.J. Green,A.J.,Green,WR,,18.0,34.0,76,207,Georgia,12.0,1988-07-31,,,,Summerville (SC),Active,1,,,,,,,,216.0,['WR'],{'channel_id': '1116853480875622400'},2025-11-05 00:47:44,2025-11-05 00:47:44
12534,Kyle Monangai,Kyle,Monangai,RB,CHI,25.0,23.0,68,207,Rutgers,0.0,2002-06-06,,,,Don Bosco (NJ),Active,1,,,,,,RB,2.0,216.0,['RB'],"{'channel_id': '1222002212348100608', 'rookie_year': '2025', 'source_id': 'e43e0e4c-c870-4b7e-879a-bebdac64de54'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4571,Blake Jarwin,Blake,Jarwin,TE,,89.0,27.0,77,260,Oklahoma State,5.0,1994-07-16,,,,Tuttle (OK),Active,1,,,,,,,,218.0,['TE'],{'channel_id': '1116852989533880320'},2025-11-05 00:47:44,2025-11-05 00:47:44
4993,Mike Gesicki,Mike,Gesicki,TE,CIN,88.0,30.0,78,245,Penn State,7.0,1995-10-03,,,,Southern Regional (NJ),Inactive,1,IR,Pectoral,,,,TE,1.0,218.0,['TE'],"{'channel_id': '1113708803552997377', 'rookie_year': '2018'}",2025-11-05 00:47:44,2025-11-05 00:47:44
676,LeSean McCoy,LeSean,McCoy,RB,,0.0,33.0,71,210,Pittsburgh,13.0,1988-07-12,,,,Bishop McDevitt (PA),Injured Reserve,1,,,,,,,,219.0,['RB'],{'channel_id': '1116853303947296768'},2025-11-05 00:47:44,2025-11-05 00:47:44
11643,Jaylen Wright,Jaylen,Wright,RB,MIA,5.0,22.0,70,208,Tennessee,1.0,2003-04-01,,,,Southern (NC),Active,1,Out,Coach's Decision,,,,RB,3.0,219.0,['RB'],"{'channel_id': '1113708739791187968', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
954,Cam Newton,Cam,Newton,QB,,1.0,32.0,77,245,Auburn,11.0,1989-05-11,,,,Westlake (GA),Active,1,,,,,,,,220.0,['QB'],"{'channel_id': '1116853556679278592', 'injury_override_regular_2020_5': 'COV'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12483,Jack Bech,Jack,Bech,WR,LV,18.0,22.0,73,214,TCU,0.0,2002-12-18,,,,Lafayette (LA),Active,1,,,,,,RWR,3.0,220.0,['WR'],"{'channel_id': '1221670009407819776', 'rookie_year': '2025', 'source_id': '3e3ccfa6-6ba3-46dc-9037-4f4a5e57a653'}",2025-11-05 00:47:44,2025-11-05 00:47:44
6083,Matt Gay,Matt,Gay,K,WAS,16.0,31.0,72,232,Utah,6.0,1994-03-15,,,,Orem (UT),Active,1,,,,,,K,1.0,221.0,['K'],"{'channel_id': '1113708776302604288', 'rookie_year': '2019'}",2025-11-05 00:47:44,2025-11-05 00:47:44
10937,Jake Moody,Jake,Moody,K,CHI,16.0,25.0,73,210,Michigan,2.0,1999-11-23,,,,Northville (MI),Active,1,,,,,,,,221.0,['K'],"{'channel_id': '1113708879969021952', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11792,Will Reichard,Will,Reichard,K,MIN,16.0,24.0,73,190,Alabama,1.0,2001-01-09,,,,Hoover (AL),Active,1,,,,,,K,1.0,221.0,['K'],"{'channel_id': '1113708709831274496', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
49,Robbie Gould,Robbie,Gould,K,,9.0,40.0,72,190,Penn State,18.0,1982-12-06,,,,Central Mountain (PA),Active,1,,,,,,,,222.0,['K'],{'channel_id': '1116853036937904128'},2025-11-05 00:47:44,2025-11-05 00:47:44
4131,Kenny Golladay,Kenny,Golladay,WR,,19.0,29.0,76,213,Northern Illinois,6.0,1993-11-03,,,,St. Rita of Cascia (IL),Active,1,,,,,,,,223.0,['WR'],"{'channel_id': '1116852928729055232', 'injury_override_regular_2020_1': 'Out'}",2025-11-05 00:47:44,2025-11-05 00:47:44
96,Aaron Rodgers,Aaron,Rodgers,QB,PIT,8.0,41.0,74,223,California,20.0,1983-12-02,,,,Pleasant Valley (CA),Active,1,,,,,,QB,1.0,227.0,['QB'],"{'channel_id': '1113708741519241216', 'rookie_year': '2005'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12497,Tory Horton,Tory,Horton,WR,SEA,15.0,22.0,74,196,Colorado State,0.0,2002-11-29,,,,Washington Union (CA),Active,1,,,,,,SWR,3.0,227.0,['WR'],"{'channel_id': '1221956876267167744', 'rookie_year': '2025', 'source_id': '31e9d3d5-d1bb-4562-960f-51ae4f54b2c4'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11646,Jalen Coker,Jalen,Coker,WR,CAR,18.0,24.0,75,213,Holy Cross,1.0,2001-10-30,,,,Potomac Falls (VA),Active,1,,,,,,SWR,3.0,227.0,['WR'],"{'channel_id': '1113708883592900609', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12524,Shedeur Sanders,Shedeur,Sanders,QB,CLE,12.0,23.0,74,212,Colorado,0.0,2002-02-07,,,,Trinity Christian (TX),Active,1,Out,Back,Soreness,,,QB,2.0,228.0,['QB'],"{'channel_id': '1221956911184748545', 'rookie_year': '2025', 'source_id': 'fb6e8603-08da-40e5-9757-c0343e44f2cd'}",2025-11-05 00:47:44,2025-11-05 00:47:44
9757,Kendre Miller,Kendre,Miller,RB,NO,5.0,23.0,72,220,TCU,2.0,2002-06-11,,,,Mount Enterprise (TX),Inactive,1,IR,Knee,,,,RB,5.0,230.0,['RB'],"{'channel_id': '1113708684573175808', 'injury_override_regular_2025_7': 'IR', 'injury_override_regular_2025_8': 'IR', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
3199,Michael Thomas,Michael,Thomas,WR,,13.0,31.0,75,212,Ohio State,8.0,1993-03-03,,,,Woodland Hills Taft (CA),Active,1,,,,,,,,230.0,['WR'],"{'channel_id': '1116852837125455872', 'rookie_year': '2016'}",2025-11-05 00:47:44,2025-11-05 00:47:44
956,Mark Ingram,Mark,Ingram,RB,,22.0,33.0,69,215,Alabama,12.0,1989-12-21,,,,Southwestern Academy (MI),Inactive,1,,,,,,,,231.0,['RB'],{'channel_id': '1116853556884799488'},2025-11-05 00:47:44,2025-11-05 00:47:44
9507,Titus Swen,Titus,Swen,RB,,42.0,,70,204,Wyoming,1.0,,,,,Eaton (TX),Active,1,,,,,,,,232.0,['RB'],"{'channel_id': '1116853556243070976', 'source_id': 'db788940-42ea-40d5-a56b-806f7c351015'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12543,Tahj Brooks,Tahj,Brooks,RB,CIN,25.0,23.0,69,220,Texas Tech,0.0,2002-05-13,,,,Manor (TX),Active,1,,,,,,RB,3.0,232.0,['RB'],"{'channel_id': '1221987099058647041', 'rookie_year': '2025', 'source_id': '6d79c726-b2f8-4b5f-8c52-01a2d6478f35'}",2025-11-05 00:47:44,2025-11-05 00:47:44
2374,Tyler Lockett,Tyler,Lockett,WR,LV,17.0,33.0,70,182,Kansas State,10.0,1992-09-28,,,,Booker T. Washington (OK),Active,1,,,,,,SWR,2.0,232.0,['WR'],"{'channel_id': '1113708725639606272', 'rookie_year': '2015'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8111,Cade Otton,Cade,Otton,TE,TB,88.0,26.0,77,247,Washington,3.0,1999-04-15,,,,Tumwater (WA),Active,1,,,,,,TE,1.0,233.0,['TE'],"{'channel_id': '1113708734615416832', 'rookie_year': '2022'}",2025-11-05 00:47:44,2025-11-05 00:47:44
3664,J.D. McKissic,J.D.,McKissic,RB,,23.0,29.0,70,195,Arkansas State,7.0,1993-08-15,,,,Central (AL),Inactive,1,Questionable,Neck,,,,,,234.0,['RB'],{'channel_id': '1116852892477685760'},2025-11-05 00:47:44,2025-11-05 00:47:44
12545,Tyler Shough,Tyler,Shough,QB,NO,6.0,26.0,77,219,Louisville,0.0,1999-09-28,,,,Hamilton (AZ),Active,1,,,,,,QB,1.0,234.0,['QB'],"{'channel_id': '1221669996707467264', 'rookie_year': '2025', 'source_id': '955838b0-0ec5-46ce-a31a-d532fabd6264'}",2025-11-05 00:47:44,2025-11-05 00:47:44
6151,Miles Sanders,Miles,Sanders,RB,DAL,24.0,28.0,71,211,Penn State,6.0,1997-05-01,,,,Woodland Hills (PA),Inactive,1,IR,Knee,Surgery,,,RB,3.0,234.0,['RB'],"{'channel_id': '1113708887179030528', 'injury_override_regular_2025_5': 'IR', 'injury_override_regular_2025_6': 'IR', 'rookie_year': '2019'}",2025-11-05 00:47:44,2025-11-05 00:47:44
1408,Le'Veon Bell,Le'Veon,Bell,RB,TB,6.0,29.0,73,225,Michigan State,9.0,1992-02-18,,,,Groveport Madison (OH),Active,1,,,,,,,,235.0,['RB'],{'channel_id': '1116852736248250368'},2025-11-05 00:47:44,2025-11-05 00:47:44
3969,Leonard Fournette,Leonard,Fournette,RB,,5.0,28.0,72,228,LSU,7.0,1995-01-18,,,,St. Augustine (LA),Active,1,,,,,,,,235.0,['RB'],"{'channel_id': '1116851189858701312', 'rookie_year': '2017'}",2025-11-05 00:47:44,2025-11-05 00:47:44
2161,Jerick McKinnon,Jerick,McKinnon,RB,,1.0,32.0,69,209,Georgia Southern,10.0,1992-05-03,,,,Sprayberry (GA),Active,1,,,,,,,,236.0,['RB'],"{'channel_id': '1116852784424026112', 'rookie_year': '2014'}",2025-11-05 00:47:44,2025-11-05 00:47:44
2749,Raheem Mostert,Raheem,Mostert,RB,LV,31.0,33.0,70,212,Purdue,10.0,1992-04-09,,,,New Smyrna Beach (FL),Active,1,,,,,,RB,2.0,236.0,['RB'],"{'channel_id': '1113708739350786048', 'rookie_year': '2015'}",2025-11-05 00:47:44,2025-11-05 00:47:44
